period,group,activity,engagement
1,,,
1,lecturer,lec,
1,lecturer,rtw,
1,lecturer,pq,
1,student,L,High
2,lecturer,lec,
2,lecturer,rtw,
2,lecturer,pq,
2,student,L,High
2,student,og,High
2,student,anq,High
3,lecturer,lec,
3,lecturer,rtw,
3,lecturer,pq,
3,lecturer,anq,
3,lecturer,o,
3,student,L,High
3,student,anq,High
3,student,sq,High
4,lecturer,lec,
4,lecturer,rtw,
4,lecturer,pq,
4,student,L,High
4,student,anq,High
5,lecturer,lec,
5,lecturer,rtw,
5,lecturer,adm,
5,student,L,High
6,lecturer,adm,
6,student,tq,High
7,lecturer,adm,
7,lecturer,o,
7,student,tq,High
8,lecturer,adm,
8,lecturer,o,
8,student,tq,High
9,lecturer,o,
9,student,tq,High
10,lecturer,o,
10,student,tq,High
11,lecturer,o,
11,student,tq,High
12,lecturer,o,
12,student,tq,High
13,lecturer,o,
13,student,tq,High
14,lecturer,o,
14,student,tq,High
15,lecturer,o,
15,student,tq,High
16,lecturer,adm,
16,student,wg,High
17,lecturer,mg,
17,lecturer,adm,
17,student,wg,High
18,lecturer,mg,
18,lecturer,1o1,
18,student,wg,High
19,lecturer,1o1,
19,student,wg,High
20,lecturer,1o1,
20,student,wg,High
21,lecturer,mg,
21,lecturer,1o1,
21,student,wg,High
22,lecturer,mg,
22,lecturer,1o1,
22,student,wg,High
23,lecturer,mg,
23,lecturer,1o1,
23,student,wg,High
24,lecturer,mg,
24,lecturer,1o1,
24,student,wg,High
25,lecturer,lec,
25,lecturer,1o1,
25,student,wg,Medium
